3729	5069	
5665	8043	
2457	9893	
7934	2020	
6522	6690	
3467	6734	
721	920	
1154	4634	
2940	4384	
4399	7703	
6745	2398	
5831	752	
4949	6666	
2060	6903	
3635	3383	
8182	1810	
9223	1007	
2593	1811	
6443	7040	
6326	7842	
3241	6907	
7198	8286	
1538	8739	
452	245	
5939	8113	
1487	3360	
3603	2514	
3636	8153	
2426	1182	
9463	6186	
8418	2757	
655	9427	
1201	8983	
2762	6582	
5183	3696	
7505	3811	
8296	271	
9619	3227	
4545	7282	
170	4292	
3105	3952	
2360	4952	
2369	2978	
467	7306	
5202	623	
9410	2710	
8952	2770	
2867	4516	
8453	7914	
3222	7225	
4250	1822	
1368	2889	
4050	376	
6827	1939	
1477	6096	
8560	7914	
5585	1230	
9444	8571	
3765	4137	
5677	7080	
166	2793	
6035	6286	
7499	2406	
2830	6042	
6390	4366	
89	1628	
6412	3126	
5485	3731	
5671	2008	
64	9624	
3530	6410	
1264	2455	
6311	6687	
6215	616	
5354	615	
4647	8636	
8132	8354	
6911	2515	
9943	8561	
9856	4762	
2975	9949	
7235	9137	
6800	9617	
2565	6571	
174	6930	
6302	6319	
6208	5728	
4247	8187	
9713	2404	
4329	7144	
8915	8073	
7177	6424	
4219	7719	
4986	8428	
8922	4778	
6884	5858	
2555	8385	
9775	6876	
9075	3091	
8122	300	
1688	3120	
8737	9915	
7452	269	
5978	6066	
3642	2987	
8677	6148	
1218	3744	
6636	5131	
1585	1965	
7936	3865	
8531	5548	
3997	5439	
9072	3688	
7888	2808	
1518	2664	
1058	6917	
3492	8793	
4550	7173	
6595	4503	
9482	1520	
7193	616	
7735	9456	
9395	8758	
2656	6813	
2643	6647	
4297	1028	
8941	3435	
7475	6858	
1313	2319	
3719	1880	
1195	7913	
9858	3626	
1242	9093	
9368	475	
9863	9763	
7277	224	
9629	159	
2273	3663	
8018	255	
6009	75	
639	6629	
1949	4970	
2973	7044	
3364	1847	
3851	976	
5438	9027	
7461	6654	
7613	1047	
6127	6746	
742	1995	
9831	5802	
6535	4461	
8802	4041	
6473	7296	
4952	9898	
5891	7093	
9437	4463	
8565	8326	
847	1898	
3683	6213	
768	76	
5402	5233	
9012	3987	
231	4951	
4067	9757	
6272	9054	
5776	9037	
1998	7048	
2206	7757	
9577	6755	
4206	6242	
6131	4115	
632	970	
6809	5022	
1971	7621	
9552	3636	
4404	2973	
593	5705	
3710	564	
4836	1393	
7864	1849	
1597	6759	
7818	1910	
9960	3097	
3807	6567	
1600	3151	
3073	1104	
7714	8879	
5382	1205	
173	5153	
9678	7980	
8839	6376	
9671	1150	
8097	684	
8459	6201	
1017	8003	
6734	9688	
751	2155	
6954	9877	
156	5847	
1250	7176	
5384	5272	
7166	3633	
2189	4132	
9262	8798	
7777	117	
772	7721	
3064	7936	
3494	5635	
7959	5027	
6667	7081	
4405	6761	
9928	6619	
3333	8168	
298	1418	
7322	6892	
1404	4422	
4106	2523	
152	532	
1869	3453	
5632	2266	
4386	1500	
1779	3095	
197	3297	
8626	8289	
3618	1541	
9192	9555	
2532	2725	
2518	1645	
9099	6895	
3700	160	
2354	6469	
9973	4122	
2620	5990	
8585	6920	
3933	4001	
3529	7315	
3318	4217	
2610	1513	
1992	1085	
5851	8790	
979	855	
3297	760	
45	1308	
9866	90	
4352	2957	
5295	9791	
8571	1109	
5982	3132	
5587	6987	
5223	8204	
1285	5547	
4005	8845	
9323	739	
3357	5799	
7374	4004	
7523	77	
2750	1336	
8338	1260	
9351	4739	
4204	9792	
4335	5409	
2960	5846	
2588	6175	
7602	9692	
6129	9782	
7631	1893	
9294	1778	
4034	6889	
417	4914	
9311	392	
6418	4455	
8106	7631	
9620	6047	
1437	6323	
6547	4219	
3828	8619	
6210	1004	
5434	9117	
6639	5353	
2412	8026	
5509	6564	
6333	1070	
5860	1343	
4509	60	
8074	69	
3248	7333	
8940	1376	
8062	1874	
4636	2107	
583	6169	
9741	1569	
7420	4567	
7308	1982	
7284	5531	
9497	4333	
6093	7355	
7982	2293	
8186	9055	
9826	1242	
6458	533	
9540	7396	
4563	975	
2490	4045	
8127	4470	
9257	8779	
1345	8392	
1300	2680	
5454	8101	
9876	8746	
7529	8570	
1551	705	
3693	9252	
4138	8432	
1326	8422	
9764	8467	
4684	6422	
8785	4207	
8171	385	
1377	7528	
2197	6791	
2601	6443	
696	2897	
5733	2315	
4699	3471	
9122	3595	
3196	6231	
4194	1706	
944	9324	
6080	869	
6966	6901	
9388	7728	
6847	2134	
3505	7321	
4312	6228	
1829	7227	
3783	572	
1141	8801	
3804	9031	
8361	6620	
3539	9279	
5212	2219	
9950	2245	
9924	1949	
9239	7166	
2955	3303	
2577	3576	
6166	4098	
1970	7674	
2327	6747	
3652	2953	
9776	7758	
5411	2583	
1092	7501	
2908	5013	
6010	9737	
6776	9850	
9007	900	
8192	2940	
8473	333	
805	2346	
4353	3818	
4897	7980	
8706	9460	
1263	9682	
9238	5132	
7954	9466	
2357	9490	
1529	9718	
5393	5956	
3455	4480	
2324	1676	
2599	338	
618	2890	
4122	1227	
6493	7895	
6363	1928	
5782	7775	
2305	9466	
3915	8495	
5787	7763	
9589	2539	
7575	764	
7953	2956	
4453	6038	
5730	3733	
6743	4107	
4279	9322	
3075	9045	
9403	7319	
127	6544	
3354	9095	
5886	1676	
4768	1703	
9254	1436	
964	3528	
1601	7453	
8257	1431	
8830	1262	
8092	9931	
7087	9612	
371	3384	
2477	474	
87	3731	
7259	9411	
4121	3862	
1599	9548	
3703	658	
5550	8849	
2820	7214	
1260	7804	
6078	456	
5794	8468	
657	6226	
6645	2937	
8703	8454	
4581	2211	
6844	9685	
8534	3797	
3869	5403	
6178	287	
1102	5092	
5961	5109	
7276	2496	
1560	6890	
6703	3423	
6225	9227	
9992	2667	
3305	9493	
6404	5906	
4416	1108	
2950	9919	
5031	9321	
3321	1876	
6978	7158	
6802	1654	
2087	1929	
1605	250	
5054	5236	
7968	5184	
1362	564	
5326	3697	
5812	4053	
7305	6797	
4370	1854	
7039	559	
3468	5848	
8928	348	
5921	4300	
1163	1947	
1602	6104	
6466	7001	
4896	1108	
1715	1291	
2654	2641	
3577	5539	
5501	6948	
5004	7409	
4997	7829	
364	6350	
5624	6890	
8581	6189	
1255	3962	
4929	6146	
7438	5745	
9394	6647	
9566	2160	
1608	6513	
6372	7720	
7206	8704	
5195	3360	
6	3568	
992	5762	
6952	6223	
8747	4493	
8247	3674	
6039	724	
3767	7893	
7646	5591	
1360	3283	
8329	4874	
6620	1225	
2704	2000	
358	8435	
3348	3053	
2455	8557	
2930	8354	
9414	1044	
1533	3772	
1309	5800	
2268	3533	
5698	4525	
5276	208	
5900	1561	
6591	1908	
636	9985	
1215	8607	
6643	227	
6520	2765	
1882	4800	
3359	2013	
2012	256	
7520	9389	
3398	3814	
2851	3086	
9522	750	
2890	3091	
2262	4965	
802	4475	
5232	133	
2689	1881	
7630	8076	
5683	6714	
6823	5651	
9432	4777	
6290	1301	
3327	5636	
934	9756	
2073	9222	
1809	7952	
5718	4620	
769	4462	
1647	3974	
7427	2156	
5169	7436	
8576	6170	
8702	5902	
7255	9372	
7840	4105	
5762	9953	
2522	6401	
7329	5911	
512	4631	
9754	8045	
4526	2310	
824	5619	
9237	3677	
8559	5054	
4291	3351	
8760	8073	
6732	6278	
8799	741	
6579	2094	
5255	5664	
5129	5693	
8244	9475	
2989	488	
1181	2686	
2506	4419	
1873	5656	
4506	9785	
708	588	
4248	2926	
7687	9352	
7064	3015	
3120	1667	
2029	8286	
2083	3131	
4857	2938	
1239	1357	
5090	1821	
240	8064	
3615	2746	
1965	8655	
3126	513	
7508	737	
7147	2056	
5268	279	
2260	5959	
4697	8689	
6731	6912	
8972	1709	
496	4794	
5291	5981	
2735	2233	
5788	5424	
8655	9820	
7189	4689	
3578	8455	
9205	4072	
506	8145	
440	7555	
5542	3678	
8545	3895	
3891	1829	
7972	722	
8218	5723	
9568	7244	
2676	4416	
3518	632	
1934	1337	
9743	3278	
5420	3491	
963	4131	
8356	5706	
9860	9006	
8403	5025	
7173	6808	
7280	4846	
4220	4146	
6693	8697	
7598	2895	
2905	769	
5946	939	
7495	1394	
1714	8544	
7456	8762	
7269	530	
8798	1	
1960	9220	
4489	807	
8335	3495	
4381	3164	
5801	8076	
7618	9049	
2242	763	
1620	5676	
2045	7612	
4417	1952	
5792	755	
3203	6443	
4327	4633	
2010	1713	
739	6629	
5317	4181	
2164	2633	
6622	6400	
8336	8585	
4958	2794	
921	2726	
3567	6837	
476	9144	
5524	9386	
2856	487	
579	1990	
9500	8496	
5034	3574	
4972	1268	
9130	4402	
7436	3492	
4311	330	
2991	5512	
2335	1799	
9196	5496	
2537	115	
7563	8758	
8912	207	
9663	5830	
532	287	
8350	6789	
8230	7352	
397	4763	
5063	2423	
6935	6751	
2088	7044	
9692	1063	
1826	2499	
3420	268	
136	3529	
9161	9867	
379	8188	
3850	3427	
3190	953	
171	1588	
1018	2380	
5664	5901	
378	9927	
5166	9913	
5193	5417	
9361	7620	
3994	2477	
4749	922	
8371	1460	
1643	7758	
9528	2512	
1946	4547	
5881	1407	
5428	5930	
8354	6690	
869	777	
8897	5849	
1118	6388	
8801	9661	
615	3963	
8308	9050	
1134	2320	
2458	7383	
4306	4963	
90	6148	
1981	6668	
3881	382	
6826	8533	
6344	8044	
502	2660	
6481	2859	
9944	7975	
6810	9380	
4301	3830	
8384	4427	
5159	719	
7097	8688	
2974	8191	
2801	918	
8389	44	
9512	5775	
991	5663	
6422	8514	
3701	7775	
2334	9967	
1040	216	
3780	569	
8653	2603	
5418	1266	
7690	4303	
4578	7285	
3595	7029	
969	6636	
270	5849	
5818	1921	
1654	6132	
8087	9490	
9561	4814	
513	7805	
4488	5521	
9087	6731	
4542	3113	
9904	7370	
9060	4696	
2543	115	
8773	6630	
7286	4040	
5425	7491	
8520	8370	
8881	2449	
6461	4972	
8716	4432	
780	5905	
8682	4647	
9354	5688	
8251	700	
5272	3422	
2673	4363	
6071	6368	
8379	3775	
1123	5604	
370	6490	
1988	223	
8462	5305	
3611	6075	
6489	506	
5866	675	
59	9312	
9602	8497	
2844	1283	
242	7524	
4371	5268	
578	9949	
203	4800	
495	6407	
4995	8342	
445	2245	
5250	2675	
9618	6798	
2030	1666	
788	6732	
2568	5913	
4667	810	
5155	8821	
899	6751	
6246	8303	
6068	2928	
6881	8147	
1489	8271	
8326	8713	
2917	6970	
1019	6715	
5053	8144	
9398	7758	
7610	4784	
6079	6303	
7037	97	
4091	6811	
2041	3619	
1261	7827	
3458	3684	
9996	1592	
381	4351	
9111	276	
8001	2530	
4512	5682	
4981	8707	
8732	2456	
363	9921	
285	3501	
7048	3900	
3474	651	
8795	6289	
6630	4576	
814	2990	
8079	2510	
5673	3044	
689	4305	
7513	4281	
2154	9696	
1374	5789	
5338	3501	
1331	7813	
1117	9256	
8963	2035	
1012	4560	
7710	7799	
5760	9832	
2295	4494	
9352	1128	
959	6841	
6175	2970	
7335	8297	
8415	7541	
740	6709	
9595	8440	
8108	4190	
2904	8380	
2684	3002	
5267	3883	
8297	3260	
1818	3295	
2583	2565	
5813	5618	
3394	6820	
4718	613	
4574	2665	
7019	9373	
7339	4119	
8288	5944	
6748	3719	
1203	2062	
8903	3417	
7937	2226	
6665	9270	
8803	38	
733	6801	
7084	8446	
9941	4076	
7871	1191	
4196	8686	
1001	8677	
8333	9722	
9332	1651	
9825	9869	
4980	8035	
5929	5975	
9250	6003	
6440	387	
895	9372	
6777	6654	
2871	3994	
729	8558	
1281	6334	
3	8392	
2476	4786	
6069	615	
9934	6133	
7905	4208	
6137	3497	
3267	396	
9676	9383	
7404	7711	
4935	7529	
1482	5965	
3934	1339	
9441	2944	
8475	1443	
3377	9200	
1717	9044	
1356	375	
9276	2772	
3774	1485	
2337	3445	
7644	4700	
1046	3819	
5006	3404	
766	4767	
2910	7648	
220	1871	
4822	7915	
3713	7279	
3024	3280	
1505	6053	
8489	2027	
4120	3316	
2058	1787	
6554	9374	
1824	6404	
8930	5244	
2436	9396	
8944	4356	
3789	1876	
7292	5555	
6788	6617	
1549	1173	
6273	5428	
8572	7890	
4080	9730	
3930	483	
8658	5500	
2968	9836	
8316	3347	
5339	646	
4437	9964	
2138	8387	
3572	2170	
9594	856	
7628	8157	
1852	6899	
3221	1917	
3093	6176	
8496	4715	
7281	7551	
4522	1314	
2918	4808	
9951	1132	
6561	808	
8428	2088	
4828	9588	
664	8325	
9065	4977	
4703	4572	
8204	175	
5024	2537	
521	2865	
1049	8403	
1598	7861	
4787	5769	
3026	355	
884	5360	
6369	6782	
263	9739	
8380	2047	
1468	6850	
4132	8806	
8652	4829	
8882	5528	
7497	1695	
6453	7596	
4177	5852	
8638	2170	
9556	6593	
1794	5733	
6456	138	
8117	5105	
1403	6239	
8457	4777	
732	1286	
7651	6152	
5960	7185	
577	5065	
709	1827	
4766	6043	
7788	8045	
6949	37	
7673	1324	
5715	3440	
906	9390	
3903	1668	
43	4875	
96	4846	
559	7987	
8046	5503	
4237	8797	
3269	6065	
5288	1103	
1573	1446	
4159	3595	
5012	2841	
9041	2774	
143	5557	
6708	9940	
7071	1724	
6555	6053	
6642	8342	
412	8495	
4649	6060	
2580	1090	
7666	5538	
405	4585	
8838	8006	
6714	9141	
1765	1991	
2865	8237	
3761	3383	
7066	4373	
3407	2997	
333	2125	
7580	5416	
1031	8231	
7115	968	
5888	1766	
9417	1114	
2622	233	
5002	1700	
8868	1293	
2677	1390	
5829	8972	
5746	269	
7414	8729	
432	5284	
6715	4425	
8514	5814	
131	5682	
7477	755	
7368	8852	
4623	4177	
9335	7614	
9281	339	
2487	3143	
1707	1365	
8160	3993	
7162	4791	
2439	2872	
3285	7049	
7114	963	
6601	5040	
4422	3558	
2816	3698	
7120	8025	
7625	8883	
7093	8729	
1743	4509	
468	9889	
5391	9461	
3127	5237	
6947	9520	
200	2442	
3592	5234	
590	3252	
8007	9628	
8831	2776	
2787	4057	
5514	2523	
627	6590	
9397	7568	
7878	7182	
9306	116	
6605	1215	
3112	7789	
9503	767	
6023	6844	
406	244	
8147	2418	
7194	1328	
3383	9807	
5726	3299	
4646	6997	
712	7035	
9581	2840	
4110	4672	
6253	6660	
6570	6603	
2958	4335	
61	3526	
8945	6554	
1173	6797	
3128	6354	
5890	4134	
866	2286	
8165	7303	
8757	5886	
3527	7632	
4290	1013	
5809	1545	
8738	1921	
9440	7675	
4208	4892	
2168	902	
8713	1700	
5079	1057	
720	8992	
4285	6386	
3589	7366	
7219	6109	
7385	4760	
9832	1778	
747	7824	
5571	2275	
7426	2569	
2225	6827	
1710	5978	
9590	7387	
5885	5585	
8546	7795	
4151	9656	
8085	5321	
446	823	
743	9705	
8836	5286	
6867	3995	
7870	8815	
7650	2937	
9183	3439	
1883	7530	
5843	7226	
1716	6572	
2627	3678	
3880	7252	
5528	2086	
6980	6986	
1789	91	
713	6058	
5670	7465	
8163	1850	
7853	3890	
4834	6339	
601	1450	
6147	4818	
3432	5382	
9722	6475	
6123	6454	
5763	5613	
8996	6476	
9651	7697	
3069	4121	
8082	1347	
4686	7511	
5682	5284	
57	2450	
5483	5647	
9526	2093	
4580	2736	
5263	3154	
8215	9412	
7927	2507	
9915	9627	
4141	2073	
7914	2380	
782	4058	
7210	247	
9083	3811	
6132	3795	
5883	6172	
7344	7781	
2834	964	
6185	3456	
4927	224	
4004	3413	
7522	4616	
3182	6859	
2501	8208	
4302	9738	
710	1976	
5567	9500	
6049	4841	
2437	1414	
5046	9609	
3870	1889	
2669	8345	
8213	5243	
4869	2853	
8959	7762	
5104	4461	
5282	9078	
6354	4790	
3303	5289	
1483	5395	
1473	843	
9202	6655	
1781	4969	
3479	2646	
5154	6398	
1694	2742	
673	164	
5279	7550	
8971	7778	
8925	8713	
6618	9199	
6135	8148	
728	516	
6965	446	
5722	7261	
137	6763	
5564	9452	
4615	709	
5699	7305	
6902	7935	
8507	698	
4852	6199	
5477	1147	
5456	5723	
8304	5026	
9479	1030	
1104	3361	
3939	4840	
9681	5133	
1143	5525	
7800	9525	
8751	4749	
2453	4213	
8020	8834	
4068	2878	
4765	9870	
9668	2825	
1100	6919	
854	4343	
4833	3708	
9322	4735	
999	5471	
7108	9935	
4282	8165	
6054	3936	
3794	1901	
80	4983	
260	883	
9899	9179	
9509	7286	
3083	5632	
3688	9254	
7413	9135	
94	1254	
8272	2380	
2581	8520	
6287	5095	
328	3147	
5604	1623	
6953	6847	
8985	221	
5087	9385	
4538	3868	
719	1908	
9949	6214	
5174	3133	
3883	9721	
4162	8126	
5581	15	
9374	8585	
8869	7628	
922	5360	
4026	8539	
4152	4209	
1863	1920	
634	2858	
247	6549	
8311	149	
8793	6805	
5346	1266	
5471	665	
312	486	
4587	1199	
9297	3019	
7075	1297	
410	7151	
1158	3197	
4447	2904	
6464	3454	
2613	2391	
341	1675	
6492	9066	
8790	6975	
6513	6086	
6662	1702	
557	1728	
626	56	
9933	9381	
4466	9607	
1661	376	
4258	9269	
561	4722	
2224	4530	
1541	1738	
9793	83	
5527	2141	
7369	1901	
5088	7663	
4850	3298	
6558	6107	
2902	7430	
1265	9824	
1042	3565	
4970	1074	
2734	2697	
2811	1860	
9903	5179	
346	9685	
6575	1317	
1311	9735	
9583	8903	
9585	7210	
154	2671	
4767	6407	
8796	1804	
5264	9764	
2516	7848	
7232	9108	
3498	9898	
5200	1795	
1791	1475	
7963	137	
3055	138	
755	5159	
2939	2791	
2722	7199	
8587	7877	
5800	1453	
8927	7878	
9193	1396	
2721	2733	
407	8198	
7106	969	
6722	1101	
1296	8993	
984	8279	
7220	2314	
1636	8670	
6957	6325	
5275	6727	
3963	8654	
4700	8392	
3532	6782	
533	8236	
2059	5127	
6352	7407	
7664	2721	
4044	9131	
7043	9475	
9879	3506	
6771	6683	
2409	7798	
1975	8143	
7681	1109	
8980	6943	
2266	8048	
5764	1577	
9625	855	
8465	1092	
6097	6853	
3200	4271	
6934	6028	
2628	8716	
4560	9038	
2784	6431	
9184	4860	
6671	2167	
9780	3938	
4745	170	
3830	6174	
9401	8499	
5936	8303	
3271	3697	
8203	16	
7595	2737	
2346	9512	
5488	569	
5068	7414	
7437	2189	
9307	8900	
7917	3449	
4535	7028	
6258	2434	
4487	6068	
2282	3403	
981	4056	
4947	4712	
6358	4985	
9447	8097	
5778	9049	
3924	5626	
8076	1707	
3016	2399	
4543	6448	
6402	3912	
1323	6796	
3025	2878	
7802	5608	
5170	3820	
7307	7951	
3806	101	
2098	1115	
989	7166	
1131	4148	
5099	6934	
4717	6546	
9521	915	
3708	9162	
1592	1608	
5958	2809	
6060	1614	
33	4174	
977	7962	
7331	4810	
4856	2669	
7264	1242	
8276	4671	
7886	9098	
1909	8621	
2764	9728	
98	6935	
3717	8994	
9286	8745	
2523	8649	
6441	5708	
4950	3936	
8283	1692	
7045	4952	
1748	6905	
2559	5779	
218	3898	
8274	3722	
8318	2008	
5131	613	
6470	2606	
9173	158	
9803	9838	
2937	9327	
1084	5482	
9330	7682	
6083	8339	
7911	6543	
2294	9069	
7855	6972	
4310	7533	
4474	9041	
8755	9082	
3282	6282	
7391	2699	
2511	2289	
5497	185	
1978	2075	
9963	5799	
5262	3806	
4309	2943	
4639	9079	
6019	5447	
191	4832	
2396	7204	
9362	1390	
3982	2620	
8263	3606	
7412	5289	
4555	560	
4363	4336	
5857	6259	
1941	516	
2604	3818	
9917	545	
1369	8209	
9682	9483	
2489	7611	
1944	7021	
4664	6389	
7633	9652	
8305	9971	
1050	422	
4476	1502	
9978	9568	
3968	4464	
8399	7930	
9760	4147	
4541	3377	
4939	5075	
2969	7433	
235	9645	
1038	4122	
620	7438	
677	8324	
6017	5209	
8974	5289	
3298	2071	
6744	1941	
3133	736	
431	2540	
8142	9670	
9114	9429	
2462	3695	
9648	3639	
2379	8158	
7913	1667	
2036	5317	
6573	8258	
3483	612	
416	7830	
6138	2460	
9177	2827	
1103	5819	
4570	2835	
121	6108	
1724	6407	
4827	6055	
1558	6643	
4739	2099	
1221	1449	
139	7912	
7333	8568	
1503	1087	
2571	2096	
394	643	
5530	2257	
8480	4290	
6136	5279	
1022	3650	
1373	5011	
4198	394	
6670	9251	
8370	345	
4650	8212	
6996	9755	
7603	5741	
7058	4503	
4772	5943	
941	7301	
8100	5194	
666	128	
8683	7192	
7695	2129	
1740	2740	
1566	1168	
1465	6014	
5201	3608	
6380	9789	
7635	1815	
8668	5402	
7548	648	
8753	1388	
7299	9758	
1145	3812	
9841	8247	
151	4377	
294	8571	
4606	3780	
4234	1939	
1510	6655	
4300	4007	
7557	3891	
2712	129	
7009	4444	
4281	6556	
7457	4305	
2139	957	
3275	2044	
3246	9512	
3837	2824	
6503	1122	
1496	9609	
280	2000	
9517	6798	
1258	2661	
9412	1111	
6829	9082	
767	9653	
1683	5690	
7806	693	
2782	1180	
5981	8183	
1	7437	
8613	1306	
7804	873	
2863	3158	
3435	7234	
1327	7099	
3945	8277	
67	3738	
957	6272	
4741	2215	
353	3115	
5007	9715	
9078	2837	
198	4928	
4221	8969	
117	8619	
6206	7767	
4218	9444	
5345	3089	
1637	3131	
8476	5265	
4145	3452	
6237	1681	
8879	8416	
5672	6131	
6562	9114	
8058	4973	
6999	609	
6254	396	
7930	4744	
254	4258	
279	4558	
3369	6081	
4881	4477	
5298	5855	
4154	6937	
1805	1818	
5386	9874	
3857	1416	
4131	5285	
8464	6880	
2566	6764	
66	8291	
1950	5596	
830	932	
8317	1295	
1989	8633	
4863	9969	
1708	5775	
1525	1740	
390	5942	
8096	5651	
4585	8941	
8832	5325	
3204	3575	
7111	8403	
1807	7474	
9821	3894	
1169	9112	
3262	7967	
5584	1018	
1462	8028	
5605	3104	
8103	6014	
1397	3796	
6707	5942	
3418	8083	
5433	9983	
530	1131	
4756	5363	
7774	2793	
6209	8248	
1817	6441	
9724	2108	
326	3880	
9063	7780	
362	5962	
1536	1560	
737	9137	
6915	1473	
1341	7265	
8262	313	
7178	2665	
7128	2191	
2201	5946	
7740	5565	
4232	9694	
2640	6965	
376	2581	
2181	3582	
6704	8773	
945	5777	
1982	2227	
9834	8982	
8555	7133	
4257	5623	
8808	8186	
9031	5014	
1737	8021	
4902	8387	
9200	8283	
7787	7308	
717	3640	
9845	5967	
5192	5429	
3033	6933	
8293	8359	
9206	5371	
9011	7484	
2582	7610	
9264	1325	
6335	7861	
8622	1084	
5901	8980	
7070	6317	
9022	2407	
5467	8916	
2184	6053	
2062	9806	
7046	1987	
9896	9135	
7320	690	
8788	6092	
3826	7301	
19	9990	
8861	5604	
5349	8765	
4017	2177	
4171	4447	
7316	1041	
8577	524	
497	9136	
7110	1273	
7415	4230	
1217	5851	
7747	3030	
8258	1717	
8829	1337	
4223	9594	
7132	6001	
1431	7962	
3553	8401	
3199	5854	
501	5324	
7192	4683	
7100	3233	
9096	2273	
4595	737	
1095	4430	
1864	251	
9021	6457	
703	4327	
2646	2816	
1631	1315	
4575	3126	
2238	6975	
3566	846	
4933	5585	
8742	902	
8554	7857	
9070	318	
1495	7496	
1069	1294	
5593	5367	
4277	5988	
6086	7619	
3844	7828	
4838	7611	
1426	5485	
6307	3122	
7596	1412	
5351	3573	
7989	248	
7734	5773	
36	5195	
7716	1228	
8407	3988	
5771	1028	
7035	1248	
1334	444	
9156	9664	
9372	56	
6235	8767	
8012	1662	
1719	1377	
3385	2739	
